word	C	count	sigma_nor
tempore	7.55607591711	11	2.56028190216
morale	7.55597190112	143	1.59815880764
rennaise	7.55503576309	9	2.62530633333
végétation	7.55484346195	79	1.78016121052
reprise	7.55143600274	474	1.33904700781
flèche	7.54995538842	95	1.71894707865
constitutionnaliste	7.54977749689	9	2.62407072922
remettre	7.54800762619	868	1.2524261782
cinéphile	7.54780355763	18	2.36765893655
kanak	7.54748581476	15	2.4418448612
gazole	7.54573547812	13	2.49714961144
desservi-par	7.54393166518	81	1.77056832995
indemnité	7.54257472652	152	1.58055189424
odonyme	7.538240606	9	2.6213597539
augustin	7.53774017984	43	2.00317639422
cotation	7.53677156737	53	1.921741427
embouchure	7.53408445919	81	1.76953861796
renoncer	7.53118119873	285	1.43165727515
interne	7.53018436464	482	1.3353576654
mythologie	7.5299968574	75	1.79525402251
emballage	7.52772917278	64	1.85085594983
fou	7.5265045931	161	1.56411131228
dimension	7.52638523565	359	1.38632153918
garde-côte	7.52488078288	14	2.46433566616
suspect	7.52299438719	72	1.8086071933
rapporter	7.52285922266	427	1.3552235202
migration	7.52101141095	118	1.64982907125
substituer	7.5194547262	156	1.57185006164
patinage	7.51673341269	25	2.22397937669
magnétophone	7.51569912657	13	2.49076360802
plus-proche	7.51347053011	159	1.56638229975
jurassique	7.51304535298	19	2.33860827763
domanier	7.51276449245	9	2.61537329571
chaleur	7.5107767979	120	1.64400960037
réviseur	7.50869406604	9	2.61441681397
accélérer	7.50775658983	171	1.54718854078
galène	7.50663789227	9	2.61393364771
livrer	7.50554952219	381	1.37439246987
dispute	7.50467717718	71	1.81145120058
déménagement	7.50425354336	27	2.18947485893
prélèvement	7.50126535762	62	1.85923415146
destin	7.49882069142	114	1.65804512774
valoir	7.49856644002	378	1.37546432064
prestige	7.49832834165	138	1.6032772725
sismique	7.49815950684	41	2.01665174478
arbitral	7.49624306508	39	2.03642622711
boudoir	7.49204033448	25	2.21976898138
confisquer	7.49003149504	120	1.64219655922
vivant	7.48905404894	316	1.40859467952
domanial	7.48713301576	84	1.75257114296
channel	7.48668478038	10	2.57662836653
cédule	7.48499550705	17	2.37897618962
halle	7.48412891114	51	1.92966538573
belvédère	7.48337085889	23	2.25329362978
cerisier	7.48217108611	17	2.37842439535
artisanat	7.48169470922	96	1.70900315151
anglican	7.47531065312	57	1.88687897266
vinaigre	7.47283446145	11	2.54171600628
goya	7.4714998586	12	2.51077548164
perpétuel	7.46829369777	118	1.64518581123
acier	7.46687231629	134	1.60883463336
test-match	7.46537357149	9	2.60423722637
nover	7.46473447492	13	2.47992805633
autant	7.46420109351	174	1.53958753631
collecter	7.46359519532	196	1.51040915121
patineur	7.4624550795	12	2.50880689981
nord-coréen	7.46126275773	11	2.53913509218
pib	7.46065822857	43	1.99256915839
hybridation	7.45877598447	9	2.60268690439
payant	7.45767388272	103	1.68486402607
yen	7.457105628	22	2.26723882925
autobiographie	7.45343842774	52	1.91840213494
changer	7.45315216226	759	1.26613721792
neuf	7.45273412571	636	1.29008777089
trinité	7.4526629706	39	2.0301828588
states	7.44854186486	11	2.53629786678
algérien	7.44834374211	73	1.79564191195
exclusivité	7.44579285071	60	1.86454283832
victorieux	7.44326350344	64	1.841049895
fusil	7.43719370385	56	1.88873977566
énerver	7.43253054913	17	2.36872634946
raffinage	7.43031622886	26	2.19291892267
buffet	7.42735498053	38	2.03693162027
sucre	7.42630833148	106	1.67321793207
exigence	7.42600942854	210	1.49164676281
mortgage-backed	7.42375035472	12	2.50038287783
master	7.42183109847	35	2.06923216885
prôner	7.42175067602	117	1.64355756306
musiquer	7.42135526976	29	2.14615330559
débuts	7.41921746094	104	1.67832151817
vocation	7.41793657989	275	1.43236850386
injecter	7.41197432936	47	1.95144807796
indestructible	7.41187215857	24	2.22305228967
andalou	7.41110227288	21	2.27826620671
fiancer	7.40916273673	36	2.05597274934
horloge	7.40909700166	86	1.7369027949
déclinaison	7.40626322014	29	2.1437208112
traiter	7.40461064205	555	1.30793257156
chasser	7.40399218457	190	1.51368163723
poche	7.4038764163	123	1.62760353556
surf	7.40363331559	21	2.27690924759
marionnette	7.40285398428	41	2.00327562303
visible	7.40056331233	286	1.42337362422
comparaison	7.40007298854	233	1.46652166426
aliénation	7.39936206525	47	1.94977591247
crosse	7.39888321898	18	2.3391169774
pér	7.3953100651	9	2.58777348079
vent	7.39429292259	212	1.4873430307
déformation	7.39375881666	26	2.18677638517
monachisme	7.39241900911	44	1.97424691974
variété	7.39211620987	216	1.48293781052
courir	7.39016414376	285	1.42347653484
population-active	7.3900593658	77	1.77127354527
huitième	7.38877665672	108	1.66415478567
sécuriser	7.38481459336	174	1.53375751898
isolationnisme	7.38467089185	10	2.55328706389
prévoyance	7.38213667764	56	1.88196568314
jeunes-filles	7.37861293573	54	1.89489819869
maudit	7.37586306815	23	2.23439064222
transmission	7.37390800111	155	1.56226204874
astreinte	7.37238823819	28	2.15266867038
rive-droite	7.37237558557	98	1.69204855306
suffrage-universel	7.3707248452	40	2.00846044299
farine	7.36914158899	52	1.90769510931
gardes-françaises	7.36898436188	9	2.58158738332
planeur	7.36877300218	19	2.31146288189
évangélique	7.36806861688	67	1.81628849911
endéans	7.36773456225	13	2.45930498655
californien	7.36482290487	50	1.92180245613
mathématique	7.3643546367	130	1.60867835559
combe	7.36286806943	17	2.3551167077
offshore	7.36270004815	14	2.43062016753
curviligne	7.36202160734	9	2.57995125311
auteur-compositeur-interprète	7.36154316036	26	2.18136336862
pollution	7.35973684613	138	1.59192745062
majoritaire	7.3569757343	188	1.51289676397
anglo-saxon	7.35352871224	108	1.66092080587
micro	7.35227978982	45	1.96013620173
fluide	7.34933954679	52	1.9051799382
enchère	7.34857804736	39	2.01527145212
grandir	7.34670447971	170	1.53672203365
monde-entier	7.34431014486	143	1.58111107964
domicilier	7.3403321227	69	1.80299168144
fonctionnaliste	7.33546448857	19	2.30519575739
hanner	7.33209064808	17	2.34910386289
rogue	7.33041879869	9	2.57252512462
réclamer	7.32869351767	329	1.39211599614
exploration	7.32523443343	96	1.6938527983
jarre	7.32299505286	18	2.32457230904
camping-car	7.32286690407	20	2.28207442479
carter	7.32255960688	38	2.02175848957
prolonger	7.32135230487	315	1.39994398629
réserver	7.32109262536	471	1.32961893782
relance	7.31997285503	102	1.67488590969
embargo	7.3190619528	34	2.06543139337
admettre	7.31848139199	350	1.38013419523
progression	7.31841161346	142	1.58089146542
coutumier	7.31793449502	83	1.73902614779
double	7.31519277789	605	1.291697109
coche	7.31503536505	24	2.20628909314
utilitarisme	7.31307910917	10	2.53690649562
incruster	7.31079347688	15	2.3936879588
éducatif	7.30815382997	116	1.63597306664
gain	7.29931994588	192	1.50383903672
conciliation	7.29591841388	68	1.80299334453
grammatical	7.29579171244	23	2.22031177566
détachement	7.29549397425	79	1.75273546514
