word	C	count	sigma_nor
tathāgata-pūrva	0	1	0
transparaître	0	2	0
mercuric	0	2	0
anti-racisme	0	1	0
phellogène	0	1	0
islamiste	0	2	0
genêt	0	3	0
outlier	0	1	0
pseudovirion	0	2	0
mandibularis	0	1	0
hémianosmie	0	1	0
médina	0	3	0
chef-fes	0	2	0
reçu-collés	0	2	0
assistant-préparateur	0	3	0
prime-boost	0	1	0
jennermuseum	0	1	0
étroites	0	2	0
bizones	0	1	0
consideracionibus	0	1	0
relaxing	0	2	0
δ-tocophérol	0	1	0
chouchou	0	2	0
rétro-pharyngé	0	1	0
énantate	0	1	0
inconsolable	0	2	0
péri-lésionnel	0	1	0
อันเดอร์วอเตอร์	0	1	0
techniciste	0	1	0
édito	0	1	0
hypermobilité	0	1	0
touarègue	0	1	0
hélio-marins	0	1	0
kaszëbskô	0	1	0
désintéressé	0	3	0
āyurvediques	0	2	0
appris	0	3	0
cerasus	0	1	0
tympanométrie	0	1	0
β-hémoglobinopathies	0	1	0
anti-β-lactamine	0	2	0
cadenasser	0	1	0
vitaminothérapie	0	1	0
verpleegkundige	0	1	0
our_products	0	1	0
gardénia	0	1	0
indigence	0	1	0
al-khazini	0	2	0
sakura	0	1	0
anti-viande	0	1	0
independent	0	2	0
qualifées	0	1	0
nil	0	1	0
poignarder	0	3	0
cariogène	0	1	0
moquerie	0	2	0
orpailleur	0	1	0
rosate	0	1	0
botté	0	2	0
catheter	0	2	0
oro-pharyngées	0	1	0
hypocomplémentémique	0	1	0
isolable	0	1	0
thinkbeforeyoupink	0	2	0
basidiospore	0	3	0
plasmalogènes	0	1	0
ihren	0	1	0
gèrer	0	1	0
phsysico-chimique	0	1	0
longicorne	0	1	0
compartments	0	1	0
infectiologues	0	1	0
mamma	0	2	0
glycosilation	0	1	0
neuropaludisme	0	2	0
annonceur	0	2	0
lygomme	0	1	0
universités-praticien	0	1	0
restera-t-il	0	1	0
assurerait-elle	0	2	0
basidiomycètes	0	1	0
śālākyacikitsā	0	2	0
bronchodilatatrices	0	1	0
émigrants	0	1	0
piassaba	0	1	0
tenture	0	2	0
recutita	0	1	0
fâcheux	0	2	0
thyroid	0	1	0
état-providence	0	2	0
fungiques	0	1	0
olivopontocérébelleuse	0	2	0
ėventuels	0	1	0
snus	0	3	0
weiss	0	1	0
sélectine	0	3	0
transsexualité	0	1	0
arthropathique	0	1	0
surtaxer	0	1	0
jean-françois	0	1	0
hémorragipare	0	2	0
pulque	0	2	0
ergoter	0	3	0
bahá	0	2	0
chastellenie	0	1	0
mays	0	1	0
sosiaali	0	1	0
court-circuit	0	1	0
hymnaire	0	1	0
calot	0	2	0
pré-existaient	0	3	0
cent-vingt-trois	0	1	0
hypothyroxinémie	0	1	0
homocystinurie	0	2	0
nude	0	2	0
squamo-cylindrique	0	2	0
salih	0	1	0
chitosane	0	1	0
altare	0	2	0
ozturk	0	1	0
anti-dépressives	0	1	0
préemballé	0	1	0
salix	0	3	0
salir	0	2	0
nevo	0	1	0
لطب	0	1	0
nevi	0	1	0
para-aminosalycilique	0	1	0
sahélien	0	2	0
évier	0	1	0
debilis	0	1	0
visu	0	1	0
seminario	0	1	0
machiste	0	1	0
subaquatique	0	3	0
villus	0	1	0
péloïdes	0	1	0
défloration	0	1	0
appendiculaire	0	1	0
binomial	0	2	0
parcimonie	0	2	0
mdog-sel	0	1	0
vice-première	0	1	0
sub-occlusion	0	2	0
synovie	0	3	0
automassage	0	1	0
pavillonaire	0	1	0
microglobulines	0	1	0
retisser	0	1	0
ponton	0	1	0
anti-paludiques	0	1	0
akhet-net-mou	0	1	0
micropompes	0	2	0
apicalis	0	1	0
talbutal	0	1	0
glycorégulation	0	1	0
gastriques⇒	0	2	0
aminoactinomycine	0	1	0
sfmu	0	2	0
didéoxythymidine	0	1	0
loix	0	1	0
intergénérationnel	0	1	0
allocutions	0	1	0
biotechnologique	0	3	0
dompéridone	0	3	0
sfmn	0	1	0
privinisme	0	1	0
affacturage	0	2	0
nodal	0	1	0
legislation	0	1	0
russifier	0	1	0
accorde	0	1	0
désorption-ionisation	0	1	0
accords	0	3	0
ostéochondrose	0	3	0
mozabite	0	1	0
cent-vingt-et-un	0	1	0
illégitimité	0	1	0
hypothalamo-hypophyso-corticosurrenalien	0	1	0
bocager	0	1	0
sécalines	0	1	0
extracapillaire	0	1	0
cétrimide	0	1	0
oralisés	0	1	0
tranquillisation	0	1	0
post-op	0	1	0
renaturé	0	2	0
sulfonyle	0	1	0
spino-cellulaires	0	1	0
biodynamique	0	2	0
chevalin	0	2	0
semaglutide	0	1	0
kératane-sulfate	0	1	0
oralistes	0	1	0
ma-bible-des-questions-sante	0	2	0
bactériocines	0	1	0
insaisissable	0	3	0
cancers	0	1	0
doneli	0	1	0
halètement	0	1	0
coutant	0	1	0
roséoliforme	0	1	0
vaginoses	0	1	0
abstract	0	2	0
antiprion	0	1	0
dorsolatéral	0	2	0
garde-frontières	0	1	0
cosmo-énergie	0	1	0
céphalotine	0	1	0
mizolastine	0	2	0
accordé	0	2	0
chirurgien-assistant	0	3	0
accompagnants	0	2	0
국군간호사관학교	0	1	0
ors-auvergne	0	1	0
floraux-boisés	0	1	0
défendable	0	1	0
kenyan	0	1	0
fibronolyse	0	1	0
polline	0	1	0
oïl	0	2	0
séduction	0	3	0
colombiennes	0	3	0
morvandiau	0	3	0
imageurs	0	1	0
avanti	0	1	0
microfibrilles	0	1	0
picco	0	1	0
omega	0	3	0
beschrieben	0	1	0
ostéoarthropathie	0	2	0
chirurgicalesmodifier	0	2	0
krakauer	0	1	0
corticosurrénale	0	2	0
égaux	0	1	0
matron	0	1	0
non-cellulaire	0	1	0
perplexité	0	2	0
hrih	0	1	0
montpelliéraine	0	2	0
macacae	0	1	0
lerone	0	1	0
radiotransparente	0	1	0
arabistes	0	2	0
activent	0	2	0
kieferheilkunde	0	2	0
alouette	0	1	0
dermo-épidermique	0	1	0
muscadine	0	1	0
périnataux	0	2	0
histoires	0	1	0
jument	0	1	0
génial	0	2	0
mallek	0	1	0
zoovirus	0	1	0
mallei	0	3	0
beryllium	0	3	0
brownii	0	1	0
frottement	0	3	0
nanofiltration	0	1	0
anti-scorbutique	0	2	0
énerver	0	1	0
polyte	0	1	0
rhomboïdal	0	2	0
prophylactie	0	1	0
théogamie	0	1	0
granulocyptopénie	0	2	0
affermir	0	1	0
séro-muqueuses	0	3	0
récifal	0	2	0
deltoidea	0	2	0
copropriétaire	0	1	0
gingivo-stomatique	0	1	0
collusion	0	1	0
brave	0	3	0
htc	0	2	0
htb	0	2	0
dihydropyridinium	0	1	0
chromatide	0	3	0
diaminodiphénylméthane	0	1	0
anticipant	0	1	0
multi-focales	0	2	0
e-bay	0	1	0
psychogénéalogie	0	2	0
sauner	0	3	0
variorum	0	1	0
asylum	0	1	0
épi-dural	0	1	0
demi-étoile	0	1	0
anti-graffitis	0	1	0
energy	0	2	0
sart-ups	0	1	0
tarantula	0	2	0
guet	0	2	0
blotched	0	1	0
défection	0	2	0
anagène	0	1	0
fioul	0	2	0
béta-hémolytiques	0	1	0
五石散	0	1	0
brabant	0	2	0
joeunt	0	1	0
coils	0	1	0
troublé	0	1	0
sigillata	0	2	0
intercalents	0	1	0
microanévrisme	0	1	0
excursion	0	3	0
pettenkoferis	0	1	0
galasso	0	1	0
préislamique	0	1	0
puritain	0	1	0
tératogénicité	0	3	0
locomotion	0	3	0
routard	0	1	0
glisse	0	3	0
monoaminergique	0	1	0
immuno-histo-chimique	0	2	0
sebum	0	1	0
endo-extracapillaire	0	1	0
organites	0	1	0
markes	0	2	0
neurorétinite	0	2	0
νεφριτις	0	1	0
hyper-productivité	0	1	0
dialoguiste	0	1	0
photo-sensibilité	0	1	0
feinmesser	0	1	0
paludum	0	1	0
pellucida	0	2	0
villitis	0	2	0
œdipe	0	1	0
chronométrer	0	1	0
verslag	0	1	0
washoensis	0	1	0
affrontèrent	0	1	0
philodendron	0	1	0
acibenzolar-s-methyl	0	1	0
remonte	0	2	0
hymenopterous	0	1	0
aprobarbital	0	1	0
griseus	0	3	0
bande-dessinée	0	1	0
gazéifier	0	1	0
provoque-t-elle	0	1	0
déhydroxylé	0	1	0
non-jugeant	0	3	0
hallucinose	0	3	0
zachai	0	1	0
anti-vectorielle	0	1	0
investissements	0	2	0
batonnets	0	2	0
caissier	0	1	0
pauser	0	2	0
acroléine	0	3	0
alendronate	0	1	0
inter-connecte	0	1	0
cardie	0	1	0
médico-hospitalière	0	1	0
fumagoïdes	0	1	0
tanburah	0	1	0
embrouillé	0	2	0
eurosurveillance	0	2	0
éduenne	0	1	0
write	0	2	0
surgélation	0	2	0
piézo-électrique	0	1	0
couteuse	0	3	0
artésunate-amodiaquine	0	3	0
podophyllotoxine	0	3	0
pseudohermaphrodisme	0	2	0
dive	0	1	0
southern	0	3	0
tylocine	0	1	0
vêlage	0	2	0
tyrosine-based	0	2	0
nécessairemet	0	1	0
accord-cadre	0	3	0
annotation	0	1	0
lifting	0	3	0
rétrotranscrit	0	1	0
acticle	0	1	0
non-indoeuropéenne	0	1	0
photocoagule	0	1	0
anticalcique	0	1	0
patriarcat	0	1	0
thaïs	0	3	0
unaturlig	0	1	0
photosynthétique	0	1	0
oligodendrocytes	0	1	0
appouvé	0	1	0
encoller	0	3	0
aminopénicillines	0	3	0
décalvant	0	3	0
philologique	0	1	0
immunohématologiques	0	1	0
cleansing	0	2	0
pandemie-grippale	0	1	0
mofétil	0	2	0
curly	0	1	0
grands-pères	0	1	0
gatum	0	1	0
mythische	0	1	0
amaigrissement	0	2	0
méningoencéphalites	0	2	0
hydroxy-benzodiazépines	0	1	0
reine-des-prés	0	3	0
lyonnaiseries	0	2	0
médicaments-conseil	0	1	0
pare-cou	0	1	0
autoproclamés	0	1	0
maroviroc	0	1	0
éthylmorphine	0	3	0
lâcher-prise	0	1	0
anti-germinatifs	0	1	0
lusofrancophones	0	2	0
acétamide	0	2	0
sensuel	0	2	0
macroautophagie	0	1	0
operant	0	1	0
sels-minéraux	0	1	0
épichlorydrine	0	1	0
antispastiques	0	1	0
anti-transpirant	0	1	0
poigne	0	1	0
senat	0	1	0
shodhanas	0	1	0
entravent	0	1	0
medications	0	1	0
temporomandibulaire	0	1	0
avocat-général	0	1	0
etact	0	1	0
truly	0	1	0
liégeois	0	2	0
détoxifiant	0	1	0
dagnostic	0	1	0
dessous-du-vidal-la-bible-des-medecins	0	1	0
ophriogène	0	1	0
artésunique	0	1	0
klebsiella	0	3	0
virtuose	0	3	0
ánthropos	0	1	0
traiteur	0	1	0
androstérone	0	1	0
μύος	0	1	0
hésitent	0	1	0
estat_-__num	0	2	0
duodénopancréatectomie	0	2	0
textbook	0	1	0
provisionné	0	1	0
outrepasser	0	3	0
quinazolinones	0	1	0
non-communicable	0	2	0
textes_documents	0	1	0
traductrice	0	2	0
beherrschte	0	1	0
chromotropique	0	1	0
leucostase	0	3	0
lambris	0	1	0
langue_culture	0	1	0
diméthyl	0	1	0
entraîne	0	3	0
biocontrôle	0	1	0
coadjuteur	0	1	0
inviolabilité	0	1	0
β-cryptoxanthine	0	2	0
hématiee	0	1	0
endoflagelle	0	1	0
rancunier	0	1	0
assurancielle	0	1	0
editor	0	3	0
siègerent	0	1	0
oro-facial	0	3	0
écomusée	0	1	0
hyménophore	0	1	0
deparacelse	0	1	0
boukha	0	1	0
super-terre	0	1	0
axitinib	0	1	0
rhabdoid	0	1	0
braqueur	0	1	0
koïlon	0	1	0
interprétatif	0	2	0
grygory	0	1	0
coresponsable	0	1	0
algo-éruptif	0	1	0
festa	0	2	0
myocardiopathie	0	2	0
chordopoxvirinae	0	1	0
reliquias	0	2	0
marrube	0	1	0
accessed	0	2	0
téléexpertise	0	2	0
aréna	0	2	0
altermondialiste	0	1	0
imidazolidin	0	1	0
écidiens	0	1	0
coloscopique	0	3	0
universaliste	0	1	0
oligophrenie	0	1	0
dira-t-il	0	1	0
haemorraghe	0	1	0
nez-à-nez	0	2	0
osteotomy	0	1	0
aïnou	0	1	0
hypopigmentées	0	3	0
copain	0	2	0
culicine	0	1	0
infitration	0	1	0
australasienne	0	1	0
clinics	0	1	0
gangrene	0	2	0
rentabiliser	0	2	0
ardt	0	2	0
myokymie	0	1	0
homatropine	0	1	0
régolite	0	2	0
verhindert	0	1	0
vestibulo-toxicité	0	2	0
eubactéries	0	1	0
sus-rappelées	0	1	0
théâtre-opéra	0	1	0
pluri-ailes	0	1	0
perlier	0	1	0
cérébellite	0	1	0
centraliste	0	3	0
bulas	0	1	0
profus	0	2	0
afécales	0	1	0
karaté	0	1	0
métaphyso-épiphysaire	0	2	0
mars-septembre	0	1	0
nystagmographie	0	1	0
alcanols	0	2	0
fournaise	0	1	0
irrespectueux	0	2	0
faux-gui	0	1	0
mâchage	0	2	0
endophtalmie	0	2	0
encouragera	0	1	0
lacete	0	1	0
avanturiers	0	2	0
dichloroisoprenaline	0	1	0
radiosensibilisants	0	1	0
conclusif	0	1	0
nébuleuse	0	2	0
transgenèse	0	1	0
trans-organiques	0	1	0
déconditionnement	0	1	0
essouffler	0	1	0
juglone	0	1	0
clavulanate	0	1	0
hostie	0	2	0
glutathione	0	3	0
cycline-dépendante	0	2	0
affaisser	0	2	0
abans	0	1	0
ecchymoses	0	1	0
surplombant	0	1	0
cabaner	0	1	0
anti-fièvre	0	1	0
pituitary	0	1	0
pelvi-prostatique	0	2	0
surfaire	0	1	0
déchirement	0	1	0
בעל	0	1	0
raillerie	0	1	0
katacalcine	0	1	0
ethalech	0	1	0
soutien-gorge	0	1	0
namely	0	1	0
angina	0	2	0
guided	0	1	0
cystéamine	0	1	0
bruges	0	1	0
whiskey	0	1	0
spongiose	0	1	0
capricci	0	1	0
ruvalcaba	0	2	0
nécrologe	0	1	0
jto	0	1	0
cestodoses	0	1	0
tomographe-scanner	0	1	0
omentum	0	1	0
pharmakôn	0	2	0
épicanthus	0	2	0
takagi	0	1	0
βal	0	1	0
coronoïdo-malaire	0	1	0
γ-polymérase	0	2	0
co-médication	0	1	0
nigrocincta	0	3	0
clinodactylie	0	2	0
ankyrine	0	3	0
affréteur	0	1	0
bay-ka-jay	0	2	0
vitupérer	0	1	0
alkylarylsulfates	0	1	0
prévost	0	1	0
hyperkaliémique	0	2	0
démédicalisés	0	2	0
irido-cornéen	0	1	0
allobarbital	0	1	0
women-centric	0	1	0
xylosus	0	1	0
aguire	0	1	0
رازی	0	1	0
tenacissima	0	1	0
visco-élasticité	0	1	0
pyélonephrites	0	1	0
apidés	0	2	0
oxicam	0	2	0
calorifuge	0	1	0
forearm	0	2	0
fistulo-végétant	0	1	0
bacille-insectes-hôte	0	1	0
triazolo	0	1	0
palmitoyl-éthanolamide	0	1	0
topologique	0	2	0
cycline	0	3	0
louison	0	2	0
ophthalmoplegie	0	1	0
spondylite	0	1	0
pharmacotherapy	0	2	0
wheezing	0	3	0
cinétose	0	2	0
fisétine	0	1	0
poly-antibiothérapies	0	2	0
lalia	0	1	0
iduroniques	0	1	0
external	0	1	0
mantelet	0	2	0
anti-nutritionnels	0	1	0
périphrase	0	1	0
polyprotéiniques	0	2	0
reichenowi	0	1	0
celte	0	3	0
épervier	0	1	0
vulnificus	0	3	0
therapeutique-dermatologique	0	1	0
definition	0	2	0
chondromatose	0	1	0
alter	0	1	0
herba-alba	0	1	0
duplexer	0	1	0
reconnaisance	0	1	0
télétransmettant	0	1	0
topoisomerase	0	2	0
ultrarapide	0	2	0
aérotransportation	0	1	0
profiel	0	1	0
aménagements	0	2	0
oligopole	0	1	0
worry	0	3	0
flavissima	0	1	0
désillusion	0	3	0
isoprénique	0	3	0
proto	0	1	0
cisplatin	0	1	0
conversazione	0	1	0
mehandi	0	1	0
existe-il	0	1	0
thune	0	1	0
coenia	0	1	0
perfusioniste	0	1	0
langueur	0	2	0
apartisane	0	1	0
adventu	0	2	0
catherinaire	0	1	0
femme-enfant-adolescent	0	2	0
thioestérase	0	1	0
hôte-parasite	0	1	0
affrontant	0	1	0
noemen	0	1	0
misogynie	0	1	0
éleva	0	2	0
‐naphthoquinone	0	1	0
majestueux	0	2	0
théurgique	0	2	0
suppliant	0	2	0
indépendantiste	0	3	0
anti-ige	0	2	0
laboratories	0	1	0
cyanescens	0	3	0
chirurgietextes	0	1	0
amandé	0	2	0
pachydermie	0	2	0
trans-vaccénique	0	2	0
topos	0	1	0
jansénisme	0	2	0
télétransmises	0	3	0
scabiei	0	2	0
dock	0	1	0
terrains	0	1	0
oestrogen	0	1	0
diphosphatase	0	1	0
boudeur	0	1	0
déprimant	0	1	0
staging	0	1	0
subversion	0	1	0
polyalgique	0	1	0
prezi	0	3	0
mittels	0	1	0
non-pharmaceutiques	0	2	0
funûn	0	1	0
nielsen	0	1	0
tabouer	0	3	0
pléthysmographie	0	2	0
suspente	0	1	0
l_fr	0	1	0
伊勢神宮	0	1	0
satomura	0	1	0
fryer	0	1	0
ectromélie	0	1	0
sartorius	0	1	0
physiotherapy	0	1	0
caroténodermie	0	1	0
salpingectomie	0	1	0
safewater	0	1	0
積尸気冥界波	0	1	0
galanterie	0	1	0
privata	0	1	0
cantonment	0	1	0
lylei	0	1	0
fagotier	0	3	0
penneri	0	1	0
anti-nogo	0	1	0
périanales	0	1	0
éco-organisme	0	1	0
initio	0	1	0
bronchoalvéolaire	0	2	0
hydro-sodée	0	3	0
colibri	0	1	0
tdm	0	1	0
mtc-carbone	0	1	0
acétal	0	1	0
vilain	0	2	0
anti-diarrhéique	0	1	0
nucleotide-binding	0	1	0
ritualiser	0	1	0
cortisonique	0	1	0
usant	0	1	0
contrindication	0	2	0
capituler	0	1	0
renifleur	0	2	0
иммунодефицита	0	1	0
tonicardiaque	0	2	0
co-supplementation	0	1	0
brentuximab	0	1	0
immoralité	0	1	0
synthétisables	0	1	0
magnificence	0	1	0
pirater	0	2	0
cheminement	0	2	0
absidial	0	2	0
parielle	0	1	0
micro-prudentielles	0	1	0
culmorum	0	1	0
phobou	0	1	0
arthroscanner	0	1	0
pseudofascioliasis	0	1	0
generation	0	2	0
semnopithèque	0	1	0
computer-assisted	0	1	0
leprogres	0	1	0
céfovécin	0	1	0
déséthylé	0	1	0
sonographie	0	2	0
gossypol	0	1	0
trichlorcarbanilides	0	1	0
piromidique	0	1	0
sénescent	0	1	0
bauxite	0	1	0
soledad	0	1	0
arytenoides	0	1	0
lymph	0	1	0
aérobiologiques	0	1	0
aéro-réfrigérantes	0	2	0
confiteor	0	1	0
corvidés	0	2	0
sarment	0	1	0
tolérabilité	0	1	0
tripeptidique	0	1	0
sociosanitaries	0	2	0
converteur	0	2	0
urushi	0	1	0
break-up	0	1	0
monocyclique	0	3	0
cephoxitin	0	1	0
vermifuger	0	1	0
novagali	0	1	0
研究科	0	2	0
cadastral	0	2	0
homosexual	0	1	0
myo	0	1	0
hyperméthylation	0	3	0
mycotique	0	3	0
polychlorobiphényles	0	1	0
oxypurinol	0	2	0
létaux	0	1	0
losonci	0	1	0
préexistente	0	2	0
soliloquia	0	1	0
rousse	0	1	0
pneumologique	0	1	0
apyrogènes	0	2	0
antiaphteux	0	1	0
carpenter	0	3	0
linéarité	0	2	0
oviposition	0	1	0
consonance	0	1	0
nutritiis	0	1	0
flexicurité	0	1	0
phosphoénolpyruvate	0	2	0
canettii	0	3	0
cardio-chirurgie	0	1	0
malfrat	0	1	0
amanitine	0	1	0
bréant	0	1	0
viner	0	1	0
considérent	0	1	0
redux	0	1	0
obscurantisme	0	1	0
cristallerie	0	2	0
souliei	0	1	0
oh-vitamine	0	1	0
hexaméthyl	0	1	0
lexicaliser	0	1	0
cryptologue	0	1	0
ados	0	1	0
post-marketing	0	1	0
puromycine	0	3	0
radiacarpiennes	0	1	0
cumanensis	0	1	0
chemin-europe-memoire	0	1	0
dominum	0	1	0
istruzione	0	1	0
centers	0	3	0
chakras	0	1	0
intentionné	0	2	0
post-viraux	0	1	0
auto-assignés	0	1	0
glycinamide	0	1	0
prédécisionnels	0	1	0
sténosé	0	2	0
serrata	0	1	0
combien-serez-vous-rembourse	0	1	0
verreauxii	0	1	0
cloutier	0	1	0
para-cliniques	0	1	0
hypervariables	0	3	0
affonter	0	1	0
heaven	0	2	0
codedeont	0	1	0
sémite	0	2	0
valeureux	0	1	0
ankylosantes	0	1	0
oblat	0	1	0
ἕξiς	0	1	0
蟹座のマニゴルド	0	1	0
squinada	0	1	0
sub-corticaux	0	1	0
turcica	0	1	0
iproniazide	0	1	0
panobinostat	0	1	0
réclusion	0	2	0
oto-spondylo-mégaépiphysaire	0	1	0
intégrable	0	1	0
œnolisme	0	1	0
pathogèniques	0	1	0
cembro	0	1	0
oung	0	1	0
cembra	0	1	0
onna	0	1	0
cystique	0	2	0
gyné	0	3	0
hkso	0	1	0
blennorragique	0	1	0
cérébrosides	0	1	0
hexahydraté	0	1	0
éparchie	0	1	0
amino-transférase	0	1	0
holitisque	0	1	0
opisthotonique	0	2	0
focette	0	1	0
détatouages	0	1	0
béotien	0	2	0
fospropofol	0	1	0
docyear	0	1	0
lepticos	0	1	0
périorbitaires	0	1	0
urokinase	0	1	0
fraicheur	0	1	0
tumbu	0	2	0
alicyclique	0	1	0
volitans	0	1	0
océanien	0	1	0
auto-école	0	1	0
trainer	0	2	0
restauració	0	1	0
motile	0	2	0
temporo-spatial	0	2	0
diéthylpropion	0	2	0
mal’	0	1	0
hallux	0	2	0
diphenoxylate	0	1	0
ressourcer	0	2	0
cosmetic	0	1	0
lagon	0	2	0
datif	0	1	0
rhino-pharyngée	0	2	0
attentionné	0	1	0
grégarine	0	2	0
gangreneux	0	3	0
dragueur	0	3	0
naturkundigen	0	1	0
hydroxy-isobutyrique	0	1	0
autographe	0	1	0
acouphènes	0	1	0
biothérapeutique	0	1	0
zorg	0	1	0
août-septembre	0	1	0
sternotomie	0	2	0
chorioamnionite	0	1	0
practicienne	0	1	0
faux-cyprès	0	2	0
post-exams	0	2	0
alderman	0	1	0
arterielle	0	1	0
állos	0	1	0
phorétiques	0	1	0
indéfinissable	0	1	0
atténuent	0	1	0
liposomal	0	1	0
marger	0	2	0
淳于意	0	1	0
boycott	0	2	0
allo-immunisations	0	1	0
inter-régionale	0	2	0
shogunal	0	1	0
club-école	0	2	0
embarquèrent	0	1	0
pityrosporique	0	2	0
pyrène	0	3	0
sapidité	0	1	0
unitarien	0	1	0
incisions	0	1	0
pré-osseuse	0	1	0
abonnement	0	1	0
fréquenté	0	2	0
pietatis	0	1	0
clades	0	3	0
presbytère	0	2	0
vulnérant	0	3	0
généraux-maintenance	0	3	0
visceribus	0	1	0
télex	0	3	0
intraveineuse	0	1	0
actinobactéria	0	1	0
delectis	0	1	0
coulissant	0	1	0
injonctions	0	2	0
kein	0	1	0
polytétrafluoréthylène	0	1	0
causation	0	1	0
thai	0	1	0
bashing	0	2	0
delta-sarcoglycane	0	1	0
zoothérapie	0	2	0
élagueur	0	1	0
cumène	0	2	0
ulcéro-glandulaire	0	1	0
elaviroides	0	1	0
interféron-gamma	0	1	0
committed	0	1	0
hypocondre	0	2	0
reminiscences	0	1	0
polydactyle	0	1	0
contiguës	0	2	0
coalescent	0	1	0
hyperhydrose	0	1	0
organisaient	0	1	0
primo-diversification	0	1	0
thanatopraxiés	0	1	0
orsbretagne	0	1	0
cyclin-dependent	0	1	0
pesage	0	1	0
peanuts	0	1	0
hyperhormonaux	0	1	0
dengue-like	0	2	0
castraverit	0	1	0
hyperextension	0	2	0
oscarisée	0	1	0
beta-carotène	0	1	0
superbe	0	1	0
auto-agressifs	0	1	0
déconvolution	0	1	0
triiodure	0	1	0
vibrisse	0	1	0
retinitis	0	1	0
defectu	0	2	0
弘法大師	0	1	0
non-apprise	0	1	0
chenpi	0	1	0
synaptogenèse	0	1	0
salvateur	0	2	0
evene	0	1	0
cotonneux	0	2	0
alcoolature	0	2	0
empennage	0	1	0
morcvax	0	1	0
event	0	2	0
américano-suisse	0	1	0
bascophones	0	1	0
inconnue	0	3	0
r-méthyl	0	1	0
abradere	0	1	0
annonçe	0	1	0
franco-polonais	0	2	0
cyclohexadiène	0	3	0
elementis	0	1	0
attachèrent	0	2	0
regénération	0	1	0
grimace	0	3	0
oedema	0	2	0
bald	0	2	0
péri-portale	0	1	0
orbivirus	0	2	0
gévaudanais	0	1	0
dayre	0	1	0
atomsphériques	0	1	0
non-specific	0	2	0
post-doctorant	0	1	0
adhésine	0	2	0
mitochondropathie	0	1	0
vidéo-assistée	0	1	0
rudd	0	1	0
élargit	0	2	0
worth	0	2	0
séro-muqueux	0	1	0
merkwaardigheden	0	1	0
三教論	0	1	0
pondéré	0	2	0
aesculi	0	2	0
pré-financer	0	1	0
glucokinase	0	1	0
hodgkin	0	1	0
miso	0	3	0
micheline	0	1	0
thuriféraire	0	1	0
mercapto	0	1	0
shilling	0	3	0
umbellata	0	1	0
忽思慧	0	1	0
default-mode	0	2	0
malinois	0	2	0
spondylo-épimétaphysaire	0	1	0
écrit-elle	0	1	0
cadotter	0	1	0
lymphomatose	0	1	0
agenais	0	2	0
foutre	0	3	0
anagènes	0	1	0
anticonvulsif	0	1	0
sante-animale-dans-le-monde	0	1	0
caveçon	0	1	0
haute-tension	0	3	0
endovésical	0	1	0
chénopode	0	2	0
multigrains	0	1	0
taxable	0	1	0
hydroxytryptophane	0	1	0
cirage	0	1	0
tilmicosine	0	2	0
syrup	0	2	0
cigarra	0	2	0
enhardissaient	0	1	0
stv	0	1	0
aurolineatus	0	1	0
thedorsetpage	0	1	0
dtp	0	2	0
stx	0	1	0
bio-alcamid	0	1	0
tétraiodure	0	1	0
transstadial	0	2	0
hemangiome	0	1	0
néo-vascularisation	0	2	0
hemangioma	0	1	0
bêta-lactames-aminosides	0	1	0
assurbanque	0	2	0
crobula	0	1	0
subtype	0	3	0
homme-homme	0	2	0
tubéro-infandibulaire	0	1	0
wirkliches	0	1	0
joug	0	3	0
chorioïdes	0	1	0
pré-cancéreux	0	3	0
transmetteur	0	2	0
bougainvilliers	0	1	0
fibrinolysine	0	2	0
peripneumonia	0	1	0
verejného	0	1	0
conotroncale	0	3	0
doman	0	1	0
tórsalo	0	2	0
perro	0	1	0
cristalluries	0	2	0
watt	0	2	0
revirginiser	0	1	0
acidobasique	0	2	0
ternir	0	2	0
clear	0	1	0
sclérote	0	1	0
clean	0	3	0
fossa	0	1	0
certa	0	1	0
paracortex	0	2	0
hyperphénylalaninémie	0	2	0
tepperi	0	1	0
ajcpxozbeiqvvi	0	1	0
musculinus	0	1	0
intra-cérébrale	0	2	0
irréel	0	1	0
stratégoe	0	1	0
ludoviciana	0	1	0
paus	0	2	0
myologie	0	1	0
hévéea	0	1	0
épidémiolgiques	0	2	0
parameters	0	1	0
rétro-transcription	0	1	0
embrasse	0	2	0
circle	0	1	0
squirrheuses	0	1	0
familiarité	0	2	0
vicentii	0	1	0
quibusdam	0	1	0
faïencier	0	1	0
biopsy	0	1	0
tournis	0	1	0
rondache	0	1	0
dihydroxyacétone	0	1	0
écotoxicité	0	1	0
dentirousetti	0	1	0
radicant	0	1	0
lunule	0	1	0
megestrol	0	1	0
physaloides	0	1	0
interféron-bêta	0	1	0
cationiques	0	2	0
pare-vue	0	1	0
ex-isaaf	0	1	0
chyleux	0	3	0
lilloises	0	2	0
strongyloïdes	0	3	0
vacca	0	2	0
médiés	0	1	0
β-sitostérol	0	1	0
rentabilisation	0	2	0
agri-environnemental	0	1	0
rétro-marginales	0	1	0
extra-abdominales	0	1	0
publipostage	0	1	0
ferrure	0	3	0
cytokératine	0	1	0
fiches-action	0	3	0
cromolyn	0	1	0
gastro-entérologiques	0	1	0
richomme	0	1	0
ዘይት	0	1	0
materno-infantile	0	2	0
prêtres-parfumeurs	0	1	0
fouilleur	0	1	0
怒るな	0	1	0
sortira-t-il	0	1	0
