word	C	count	sigma_nor
symbolis	4.36716664103	122	1.36656240881
fournisseur	4.36667793866	75	1.4528799061
réciproc	4.36651137529	6	1.90378619897
oléagin	4.36361557233	6	1.90304471093
fédération-français	4.36299635088	119	1.37028541745
décev	4.36267273088	28	1.66098543356
hand-ball	4.36253509159	8	1.88728732787
lectur	4.36206241411	57	1.50674902591
électoral	4.35917970419	19	1.74519636832
dévoil	4.35790594543	70	1.46522070997
blond	4.35654721336	19	1.74470105508
compass	4.35568673738	15	1.79244844211
estoc	4.35327764455	17	1.76714671702
hypothes	4.35266832899	66	1.47615318097
successeur	4.35170805513	76	1.44874139642
emballag	4.35157562226	10	1.85929925844
controvers	4.35119628652	164	1.31951207222
synchro	4.35104763816	7	1.89431166387
guêp	4.34920927814	12	1.83121388767
bouscul	4.34826523498	32	1.62899527717
super-héros	4.34786597877	6	1.89901193128
utilitar	4.34627586151	9	1.87130172581
diapsid	4.34579596405	7	1.89300592723
montréalais	4.34500109711	11	1.84409451336
cohabit	4.34360865984	21	1.72096439591
sid	4.34266772947	24	1.69174930899
banqu	4.34035863845	47	1.54420559417
arc-en-ciel	4.33814661024	24	1.69096666835
dominicain	4.33779731603	34	1.61399356681
silhouet	4.33700046392	37	1.59530994284
canoë	4.33644676792	62	1.48667393585
insuffis	4.3356505706	100	1.39722837112
éteuf	4.33563748121	14	1.80132887724
battoir	4.33538594066	25	1.68153058288
pomm	4.33497344269	32	1.62693361661
rec	4.33374010138	89	1.41766195694
asphalt	4.33336739922	25	1.68118640314
campagnol	4.33106215733	6	1.89470921014
yog	4.3282084662	82	1.43203552291
morillo	4.3276953009	6	1.89384710599
moment	4.32527269584	389	1.21197888792
stadion	4.3247218161	8	1.8781519394
demi-heur	4.32177879426	16	1.77305757601
boutiqu	4.32030043132	44	1.55551984133
fourri	4.31981691376	7	1.88654669213
biéloruss	4.31789398606	23	1.69671099035
purg	4.31685564067	16	1.77207643438
émirat	4.31570729208	46	1.54547111654
point-fighting	4.3121356257	6	1.8898629561
alexandr	4.30905234277	13	1.80900113443
rentr	4.30735524772	245	1.26263496476
norrois	4.30702132858	26	1.66812914915
orang	4.30523173155	90	1.41280936449
turc	4.30484291296	40	1.5737695366
swing	4.30362694185	40	1.57359713218
quai	4.30315486963	23	1.69411942621
trottinet	4.30191905818	30	1.63594123267
gentilhomm	4.30051991643	11	1.83417357959
madon	4.29979179092	9	1.86037875105
london	4.29763402089	6	1.88614973159
compress	4.29487445889	49	1.52948697584
virus	4.29219964716	22	1.70172469119
verdoi	4.29177127935	7	1.87957363715
rocheux	4.29113859587	26	1.6654604624
supérior	4.28865696265	75	1.44443549584
écrit	4.28770641549	53	1.51240836818
appart	4.28565680107	33	1.61258621211
journau	4.28530117481	82	1.42757342105
médiatis	4.28414561682	133	1.34574656897
polymer	4.28411221745	27	1.65607274275
vigil	4.28394308638	46	1.54122147523
instituteur	4.28310086128	23	1.69059334994
cascad	4.28221436751	66	1.46808360095
humanoïd	4.28143025339	10	1.84324963709
accumul	4.27998720034	100	1.39193787244
collabor	4.27984627187	151	1.32615428515
sex	4.27849065291	154	1.32314862918
submission-wrestling	4.27837981549	6	1.88121957467
long-term	4.27791409866	70	1.45629352503
polyvalent	4.27728137251	148	1.3289316813
bott	4.27646863435	57	1.49629796116
side-step	4.2754417543	18	1.74048055536
douziem	4.27448491818	67	1.46429698736
étrangl	4.27432675568	23	1.68905060771
belvéder	4.27414858885	6	1.88013614324
bambou	4.27173061829	41	1.56382273267
hiérarch	4.26883491139	112	1.37188616012
conquêt	4.2674411934	65	1.46934318321
moineau	4.26706281243	6	1.8783217869
migrateur	4.26568855664	15	1.77413761023
rhum	4.26532729549	15	1.77406410883
pionni	4.26522045304	136	1.34073668293
gavag	4.2642250474	10	1.83931299743
fris	4.26386871586	15	1.77376734943
super-lourd	4.25746355411	9	1.85043232733
sénateur	4.25724524933	34	1.60179597474
hommag	4.25681258513	95	1.39854111201
moiti	4.25313943548	302	1.23498134233
arrest	4.25265838814	20	1.71460044503
super-fight	4.25207341707	6	1.87448366065
alsacien	4.24904513851	42	1.55556129195
option	4.24738210977	100	1.38883893704
législatur	4.24686046732	17	1.74635647719
éclat	4.2453775612	115	1.36546984369
demi-second	4.24473409768	16	1.75770323905
huîtr	4.2446378043	6	1.87257972657
helvet	4.24436473369	20	1.71306750905
peintur	4.24378739092	101	1.38681165842
doc	4.24100001205	8	1.85792541332
préserv	4.24065900212	164	1.3111642803
pentagon	4.24032904386	9	1.84640600562
intronis	4.23491934228	21	1.70121773589
christian	4.23380713008	30	1.62510631891
uréthan	4.23371709109	6	1.86978341124
rafal	4.23320799673	18	1.73238606541
honbasho	4.23113598255	20	1.71062240735
er-juin	4.23079303306	104	1.38067209213
straight-punch	4.22977590618	14	1.77932148041
approvision	4.22973668136	13	1.79213789842
apercevoir	4.22836851068	41	1.55773686466
viral	4.2283331754	8	1.85486520571
héritag	4.21987997585	96	1.3931552786
super-combin	4.21804411348	18	1.72947976705
supin	4.21785111567	12	1.8026239919
gang	4.21578627261	20	1.70778528376
mail	4.21514191529	20	1.70766618566
faveur	4.2149631995	162	1.31095877211
plot	4.21464182229	13	1.78892859314
star	4.21213585532	141	1.3309351167
bunk	4.21076458398	26	1.65195566671
tirag	4.21019748884	78	1.42878029391
brestois	4.20999757434	14	1.77520979401
griff	4.20996897147	48	1.52262023755
gain	4.20827690319	116	1.36077630779
moraingy	4.2073566899	6	1.86303366948
lusitanien	4.20281578789	15	1.76134565501
banlieu	4.20200612867	85	1.41252797658
débloqu	4.20164621124	10	1.82499463769
latt	4.20153090589	10	1.82496825523
envergur	4.20068382882	68	1.45310723902
alpe	4.19835566339	31	1.61249211172
abrit	4.19792596477	127	1.34563507276
poussin	4.19406541682	56	1.48971257458
kyudo	4.19247666274	24	1.66575007588
couteux	4.19244347181	6	1.85921504887
global	4.19111935692	182	1.29311120195
pathogen	4.18789397669	6	1.85805012286
insectivor	4.1864154272	7	1.85337875279
londonien	4.18472002217	34	1.59081384638
grunnien	4.18412416312	9	1.83319880397
kickboxeur	4.18173206638	10	1.82043817887
charret	4.18169446492	29	1.62399382934
surfwear	4.18103631304	7	1.85204133042
tabou	4.18036696606	35	1.58405018582
hémoglobin	4.17508786873	16	1.74382335226
slopestyl	4.17505011248	13	1.78051103304
compétitions-national	4.17440448562	89	1.40169329776
foul	4.17376465797	192	1.28476812904
adept	4.1696792915	123	1.34816655063
shu	4.1677239602	17	1.73089593779
chantrer	4.16697654512	8	1.84004192883
pun	4.16646107716	49	1.51275875356
transfus	4.16458806041	26	1.64419688372
cyclabl	4.16400082568	22	1.67881777185
imprim	4.16126505801	43	1.53854015567
antalg	4.15549070755	16	1.73991780873
tournag	4.15513092452	45	1.52843973302
ostéochondrit	4.15436672974	15	1.75148831621
dagu	4.15258896752	34	1.58594840327
alcool	4.1499715607	48	1.51473597124
gerb	4.14960678254	10	1.81308774862
chos	4.14908473469	185	1.28791823955
otag	4.14903220952	15	1.75040296646
siège-social	4.14888118377	62	1.46459384737
replac	4.14845043428	29	1.61863564937
kick-défens	4.14645996647	8	1.8350852856
quint	4.14629660868	7	1.84340391237
jaïnism	4.14618732324	10	1.81230535874
full-défens	4.144514816	10	1.81192268047
grappl	4.14246497416	7	1.84245124367
réfugi	4.14172633093	35	1.57826645994
acquer	4.14167444429	384	1.20407167427
effac	4.14144580027	60	1.46995705379
mangeur	4.13998136667	17	1.72547599349
répar	4.13850575067	102	1.37523187961
gladiatur	4.13850426446	20	1.69350106544
hyster	4.13835437046	10	1.81051313883
empoch	4.13790713234	27	1.63185451941
racket	4.13547190177	12	1.78469428661
extermin	4.13538689716	20	1.69292487499
girondin	4.13461408442	11	1.79717049767
écozon	4.1281485429	6	1.84275193954
reconstruir	4.12792420805	48	1.51183872622
sécret	4.12693739775	19	1.70149908827
thaïland	4.12526286644	43	1.53358589945
transfug	4.1244407657	9	1.81917420942
rechang	4.12368362884	8	1.82958270246
appren	4.12192460227	13	1.76921606303
universel	4.11734603042	154	1.31061310386
myth	4.11664798957	59	1.47019044681
préconis	4.11651003081	60	1.46697937015
informul	4.11261739909	7	1.83503016775
lauri	4.11074996216	6	1.83829692665
court-métrag	4.10909695481	6	1.83787366402
ascenseur	4.10892747782	20	1.68803431726
combat-test	4.10694447771	15	1.74183988913
acclimat	4.10670865705	12	1.77843401201
arrach	4.10662622253	84	1.40481081094
berlin	4.10512750328	29	1.61165298041
video	4.10482312805	7	1.83309225899
célest	4.10475604893	13	1.76556587136
contre-cadrag	4.10369982979	15	1.74117974021
thermiqu	4.10348792641	34	1.57851328094
fissur	4.10010816955	12	1.77699742637
mawash	4.0990848125	8	1.82363982288
qatar	4.09322217421	17	1.71634086277
savate-bf	4.08687036879	9	1.81034579805
twin-tip	4.08581460602	14	1.74939359146
ultim	4.08465487533	91	1.3889580783
détent	4.08393104867	131	1.33130635355
datat	4.08103781047	8	1.81927980984
robust	4.08041449636	60	1.46266905269
parven	4.07901116997	385	1.20067641851
sect	4.07805439092	23	1.65454023369
échéanc	4.07791324629	46	1.51365733816
ju-jutsu	4.07733898753	11	1.78439605161
fun	4.07604713191	22	1.66310196303
drainag	4.0731670992	10	1.79559795573
argument	4.07298355571	13	1.75881074831
cobr	4.07193912564	34	1.57373600559
incontourn	4.0714229465	61	1.45850443871
égard	4.07139858108	113	1.35268612363
certificat	4.06947460347	107	1.36108296934
immerg	4.06907215432	37	1.55609470513
manufacturi	4.06905156517	6	1.82761979736
twist	4.06903274416	10	1.79465199402
antibiot	4.06748261983	8	1.81600498293
entendr	4.06582994495	219	1.26084149933
décoll	4.06566234762	47	1.50778567351
éteindr	4.0577269645	71	1.42917714888
anniversair	4.05703212013	72	1.42660233251
musicien	4.05579092155	69	1.43409253051
zur	4.05518360882	13	1.75502631659
rebour	4.05435188556	13	1.75484948461
réunion	4.05421451931	154	1.30570207025
nabeulien	4.05295360308	8	1.81249488733
vecteur	4.05105874494	55	1.47553275405
vern	4.04882552259	12	1.76583583958
cardio-kickboxing	4.04828570409	12	1.76571834894
demi-bull	4.048055384	7	1.81897795533
junk	4.04746565927	6	1.82209259428
ostéopath	4.04716369862	18	1.69672895635
ombre	4.0471103085	54	1.47853066601
ambianc	4.04635969811	48	1.50112032506
dignit	4.04545285358	32	1.58202671709
plus-titr	4.04437351003	67	1.43811464664
nou	4.04435472156	26	1.62399474826
raz-de-mar	4.04115100642	9	1.79960251687
camer	4.04033717137	59	1.46101103962
identifi	4.03837141746	132	1.32637083175
prôn	4.03826336514	71	1.42701859465
sociétair	4.03717432191	19	1.68460982152
supervis	4.03689944939	55	1.47377704619
contemporain	4.03612894296	168	1.29248711483
forty-f	4.03124180057	8	1.80724948746
conscienc	4.03109997147	100	1.36828250358
cris	4.02878845972	179	1.28359399865
hab	4.02354815422	28	1.60558422732
avou	4.02234753537	48	1.49796488413
super-léger	4.02077237789	15	1.72430750326
calm	4.01982112922	98	1.37045252032
luminos	4.01955726601	6	1.8149464797
défi	4.01935832129	39	1.5383210186
nerf	4.0189615749	38	1.5434365658
radionucléid	4.01557842056	8	1.80346533866
emport	4.0153264086	177	1.28407681422
postérieur	4.01473708308	54	1.47448469592
beaut	4.01464035726	41	1.52774013704
tenir-compt	4.01436880395	67	1.43470067667
razzi	4.01250019349	14	1.73415237321
enchain	4.01182169046	32	1.57681026161
chevreuil	4.00958295564	19	1.67941840021
jeuxtradinormand	4.0086384789	7	1.80917763337
intervall	4.008610298	65	1.43949788928
courroi	4.00821361492	16	1.71056676698
iod	4.00613271545	6	1.81150904151
ramass	4.00554262701	54	1.47333558292
unifight	4.00333825275	6	1.81079350227
écui	4.00302419581	34	1.56330056629
chais	4.00169850053	35	1.5573071102
salarial	4.00094148026	26	1.61670026413
disponibil	4.00090670424	52	1.47987625196
roller-hockey	4.00070546417	6	1.81011936067
dragst	4.00063842401	12	1.75534799398
antichambr	3.99958281247	17	1.69804696663
clor	3.99868803274	103	1.36052372474
scan	3.99775780903	11	1.7666465317
pentathlet	3.99755908239	7	1.8064229358
partenariat	3.99713285711	90	1.38208752147
avis	3.99555803288	123	1.33312234719
maneg	3.99520616572	37	1.54528333433
même-temp	3.99345874333	245	1.2430512073
jonokuch	3.99312116131	11	1.7656123893
superfic	3.9899124821	63	1.4429780694
séver	3.98985434588	73	1.41678941424
dégrad	3.98846098643	85	1.39067699226
taij	3.98801408875	17	1.6957868377
contract	3.98739828573	76	1.40954349618
bodyboardeur	3.98404870534	13	1.73990238464
gratuit	3.98290520458	98	1.36691133551
hélio	3.98238220684	8	1.79544539583
knattleikr	3.98042487895	7	1.8021628167
carnet	3.97844893889	15	1.71569646946
particular	3.97782904304	228	1.25032252706
laïc	3.97782104594	13	1.73857832721
bando-yog	3.97500270648	9	1.78405877896
banshay	3.97447236937	9	1.78393415866
shogun	3.97216896499	17	1.69269124796
déchirur	3.9711663614	22	1.64436157741
diabl	3.97020522761	25	1.61926393674
destri	3.96857823169	11	1.76013841636
expertis	3.96745987429	71	1.41916633811
éject	3.96632554028	15	1.71322986945
ios	3.96544704311	7	1.79843884058
obi	3.96114761884	17	1.69053805769
deck	3.95797932077	9	1.78005856964
fiscal	3.95661086755	39	1.52933169746
cabr	3.95512924784	13	1.73375384312
bich	3.95297241639	16	1.69955767727
portr	3.95165119475	36	1.54428101164
ciel	3.95020982707	63	1.43833688077
récolt	3.94963774117	79	1.39891714093
talk-show	3.94653215161	12	1.74357184958
mélang	3.94521880162	187	1.27202882958
casset	3.94456255114	17	1.68729790846
accastillag	3.94349250027	6	1.79546963174
liechtensteinois	3.94221484274	9	1.77635418245
banzuk	3.94205985953	16	1.69738289974
repair	3.94050340695	10	1.76524382027
régati	3.93731410756	7	1.7914440797
bain	3.93632069921	59	1.44849892699
python	3.93598718981	16	1.69617266956
sandball	3.93551917095	10	1.76410340143
fouill	3.93543166865	19	1.66546655137
précieux	3.93535636608	34	1.55305396906
nant	3.93506267678	27	1.59825423579
prémolair	3.93373440268	8	1.78369247088
lot	3.9336895941	46	1.49436207241
fanon	3.93299223422	13	1.72904731129
surpêch	3.93247501493	6	1.79264853731
gouren	3.93228951947	16	1.69543575607
semblabl	3.93227691622	138	1.31123880111
anémometr	3.93140613383	7	1.78997516567
levi	3.92996639113	36	1.54107178595
patel	3.92752267465	14	1.71648653007
sagess	3.92695975568	32	1.56364751423
recteur	3.92674045492	9	1.77271796158
minangkabau	3.92643578929	9	1.77264637028
déclin	3.92615944923	232	1.24499675949
moulinet	3.92529852197	9	1.77237913159
tribunal	3.92472589082	69	1.41937212495
nord-ouest	3.91888326357	71	1.41377908949
liv	3.91771943084	34	1.55038329715
bagarr	3.91723391964	41	1.51406915204
nordist	3.91713897232	7	1.78642788626
vrai	3.91554396116	76	1.40181233198
plus	3.91438847597	559	1.16095700482
épaisseur	3.91438532091	68	1.4207439828
contraindr	3.91301750673	187	1.26974337819
stunt	3.91278720998	9	1.7694391837
protecteur	3.90959703343	58	1.44836081413
control	3.90818427445	11	1.74666835012
foc	3.90746475396	9	1.76818849606
oxyd	3.90724321358	14	1.71227066471
tiqu	3.90538013395	16	1.69007294992
pingouin	3.90078910432	12	1.73361594787
stimulus	3.89463072194	10	1.75474791389
cou	3.89446583801	103	1.35075107475
org	3.89335471592	98	1.35832114488
très-peu	3.89325987874	120	1.32785576697
théoricien	3.89200063008	26	1.59839554239
mich	3.89048739144	7	1.77980143823
hers	3.88925893818	7	1.77949600487
vertebr	3.88836853386	45	1.49242002081
arsenal	3.88716415765	55	1.45521034372
antre	3.88398533562	15	1.69647711254
vieil	3.88129984596	26	1.59659754948
compensatoir	3.87968206086	10	1.75132758332
pharmacolog	3.87962067634	8	1.77061902233
bocc	3.87926797521	6	1.77902454974
jian	3.87755401154	8	1.77011973245
terminolog	3.87753816609	74	1.40219298529
lumi	3.87483980878	135	1.3095698725
réconcili	3.87460302063	16	1.68393933931
arrond	3.87348312667	64	1.42661569462
biscuiter	3.87305845528	6	1.77743456423
safran	3.87264692993	7	1.77536572045
feminin	3.87233863111	7	1.77528906736
maréchaux-ferr	3.8700067971	7	1.77470929774
tyrolien	3.86969062715	17	1.67267052126
radical	3.86899214764	74	1.40126248019
atlant	3.86797004805	26	1.59435781809
veau	3.8669954654	14	1.70390362345
écras	3.86485045353	104	1.34651020396
prérog	3.86096400885	24	1.60836267624
douan	3.85885670365	13	1.71328541853
lain	3.85871549154	24	1.60797344054
fédérations-national	3.85821908693	105	1.34444852082
rationnel	3.85790811943	31	1.55902357981
laotien	3.85777605973	19	1.65085535093
conform	3.85772018443	153	1.29127400091
théâtr	3.85700429464	163	1.28297638849
nuisibl	3.85615125871	31	1.55874765841
intersaison	3.85450271703	21	1.6321036966
grand-maîtr	3.85289427038	12	1.72319171321
pragmat	3.85113998508	32	1.55188727697
prouv	3.85072699813	99	1.35267523027
racin	3.85042925106	134	1.30857524851
thémat	3.84620365127	85	1.37612052534
honor	3.84548897545	111	1.33500769316
doublag	3.84482595711	14	1.69929483914
décroir	3.84381939467	6	1.76994772413
créneau	3.84368831006	23	1.61333187959
aquathlon	3.83990814981	7	1.76722579712
post-opératoir	3.8379960014	9	1.75186450763
photographi	3.83612861354	15	1.68674028914
suffix	3.83526469174	11	1.73040461026
haineux	3.83465747029	20	1.63734033609
gat	3.8308497636	11	1.72941991945
réchauff	3.83064131537	28	1.57406993346
ménag	3.82994774202	88	1.36895260875
cultiv	3.82260532511	71	1.40310166297
estonien	3.82150677825	20	1.63490966224
étoff	3.81916723189	31	1.55293918173
adjoint	3.81856642585	31	1.55284482295
circonst	3.81815307922	83	1.37704886084
tango	3.8177746338	13	1.70455099424
lang	3.81524730976	10	1.73658458069
soupap	3.8152024309	7	1.76108315353
revêt	3.8119379278	105	1.34014695098
viaduc	3.81017561262	8	1.75384164386
back-step	3.80924285518	16	1.67091362764
hérald	3.8091651658	7	1.75958209347
spin	3.80907066256	14	1.69186172702
ferroviair	3.80785416582	35	1.52829251221
acupunctur	3.80715339789	8	1.75311150068
concierg	3.80559821849	6	1.76016095847
monticul	3.80559393259	17	1.66014824162
regret	3.80423338145	45	1.48105963388
exclur	3.80401852418	246	1.23079353796
antidérap	3.80284859209	6	1.75945689984
axe-kick	3.80240235844	12	1.71220222864
ken	3.80186791471	16	1.66944386624
undercut	3.8016873577	8	1.75179094857
instrument	3.79956401119	129	1.30956253034
rectitud	3.79898887203	11	1.72231377275
précept	3.79861391935	9	1.74261038073
accent	3.79759595007	88	1.36569367839
catadioptr	3.79510508599	6	1.75747412779
chausset	3.79348303939	45	1.47960806409
will	3.79057971972	9	1.74072247895
amend	3.78855041674	71	1.39932490177
métropol	3.78846848046	57	1.43671277608
polyéthylen	3.78821274318	17	1.65675255772
psychothérap	3.78781225766	7	1.75427306746
rencontrent	3.78627467965	71	1.39907251773
antérieur	3.78598739365	125	1.31276774923
déced	3.78560041559	137	1.30020353862
comed	3.78200818582	51	1.45552531168
