word	C	count	sigma_nor
tourner	4.62985600913	49	1.57312452947
dette	4.62777221337	16	1.83403939917
1re	4.62756878749	7	1.96306379658
logement	4.62683114426	45	1.59213126812
ministère_affaires	4.62359481168	30	1.68711184467
opticienlunetier	4.62257253222	7	1.96182156535
gouvernance	4.62087782977	49	1.57195495525
loi_évin	4.61783124148	7	1.96064272659
ailleurs	4.61537639488	154	1.34935514905
sanitaire_social	4.61497028755	16	1.83148808686
offre_soins	4.61037898994	25	1.72841940883
libéral	4.61000272385	70	1.49335500935
naomi	4.60737591738	6	1.96546103644
1er_mai	4.60732632736	8	1.94642695548
centre_consultation	4.60416031288	6	1.96463766127
rédiger	4.60375606213	30	1.68395599303
majeure_partie	4.60267609042	8	1.94530349499
daffourd	4.59991065558	11	1.90094868877
connecter	4.59958404105	18	1.80260542018
également	4.59936565457	420	1.21753172703
informatisation	4.5972696117	6	1.96287325513
milliard	4.59681121883	72	1.48609468227
samb	4.59636738554	6	1.96264223461
démarche	4.59373856134	57	1.53503685738
accidents_travail	4.58652741134	35	1.64484423512
anonymisées	4.586268373	14	1.85343214032
audioprothésiste	4.58587216625	7	1.9526966632
consommateur	4.58320405162	69	1.49332827881
officiellement	4.57898478943	27	1.70491707533
psychiatrie	4.57184195846	40	1.6116255466
cadavre	4.57146278892	7	1.94911402431
ange	4.57098760086	6	1.9561435857
orientation	4.57032516547	61	1.51765307053
foi|fois	4.57021735204	139	1.36229884771
poste|postes	4.56898778928	20	1.77306836447
prononcer	4.56647643884	31	1.67030682584
lyonnais	4.56292158437	11	1.89269877003
train	4.56102650405	26	1.71080821813
favoriser	4.55984727468	97	1.42415186072
hygiène	4.55679811113	89	1.44001689196
attenter	4.55465993259	21	1.75930816164
portail_politique	4.55412896455	43	1.59260209933
ergothérapeute	4.55082711155	10	1.90488902451
loi_décembre	4.55035477265	17	1.80564877903
forrester	4.55012701997	7	1.94380925966
aragon	4.547465956	10	1.90411997482
mère	4.5464598284	50	1.55779274776
offrir	4.54549857756	155	1.34290705796
augmenter	4.54099822303	157	1.34056244847
laval	4.53658549612	19	1.77857594799
sarr	4.53437917116	6	1.94676977363
traducteur	4.53363747278	8	1.92862431069
barbier	4.53261587882	7	1.93945542161
approcher	4.52881021473	47	1.56919097507
côté	4.52808123618	87	1.44145026791
garde	4.5246004219	15	1.82681524879
crédit_agricole	4.52444287894	11	1.88411660826
apparence	4.5236229747	11	1.88393373956
ird	4.52350245902	6	1.94398472504
chaque_filière	4.52291728073	6	1.94383488656
grande_conférence	4.52189478729	9	1.91256921956
santé_animale	4.52151256519	34	1.64181263788
royal	4.52104834453	52	1.545942429
regrouper	4.52060209292	92	1.43016684885
jury	4.52037598535	17	1.79979195973
systèmes_santé	4.51644774858	29	1.67794842823
etou	4.51628767577	25	1.71237598059
sous_forme	4.51347680413	54	1.53681663749
premier_recours	4.50986103621	6	1.94049175539
damer	4.50904454376	7	1.93359482267
anomalie	4.50819917974	16	1.81020953507
réadaptation	4.50750290744	27	1.6930764189
affilier	4.50492069895	21	1.75027154463
consommation_importante	4.50340710118	6	1.9388391859
déclaration	4.49893816566	68	1.48682198519
tour	4.49710915874	58	1.51955847501
siège	4.49537588056	23	1.72791745473
autant	4.49199728507	80	1.45383111363
phénomène	4.4884810661	41	1.59424363905
médicale_établissement	4.48508560312	10	1.88984702908
état_santé	4.48506027666	101	1.40963921475
cerveau	4.48035263872	39	1.60436395287
ici_fin	4.48017673186	19	1.7679624228
organe	4.47663079883	57	1.52073791168
ondam	4.47450378742	12	1.85848403894
nommé_directeur	4.47287192851	10	1.88705247748
citoyen	4.47157202031	56	1.52385636215
utilisation_données	4.47084582845	18	1.777931552
écrire	4.466802249	67	1.48617907448
prévoyance	4.4663632975	23	1.72281620121
probable	4.4661070318	17	1.78918968114
qualité_air	4.46522344108	21	1.74305935237
doyen	4.46055924249	14	1.8272986663
soir	4.45609506893	26	1.69317717597
montpellier	4.45470123896	31	1.6527521219
sortir	4.45184146632	84	1.44032387899
anopheles	4.4512807776	6	1.9254919223
plaisir	4.45044656657	15	1.81172806851
observatoire_régional	4.4502405987	7	1.91897425334
chã	4.44539368392	10	1.88076531372
zoonose	4.44496207818	10	1.88066656011
normandie	4.44443721893	6	1.92373958729
réfugier	4.44360524196	17	1.78479360882
garder	4.44244234788	64	1.49266910268
gie	4.43556654835	14	1.82210297431
malheureusement	4.43475645618	12	1.84983309532
iloosh	4.43233385415	6	1.9206404468
dossier	4.43099833374	87	1.43162003449
électoral	4.43083649757	10	1.87743455458
entredeuxguerres	4.43005933049	9	1.89098943183
brin	4.4274235436	6	1.91938313178
aujourd_hui	4.42545961174	194	1.30096551449
rembourser	4.42427779153	73	1.46437736048
supérieur	4.42420984919	89	1.42672885992
catalan	4.42366022093	29	1.66299319379
lier	4.42215362693	181	1.31050682358
recherche_clinique	4.42122261557	14	1.81912103661
salvador	4.41943718986	7	1.91131552612
évaluer	4.41841226797	99	1.40687897216
cowboy	4.41829920863	6	1.91704679007
karl	4.41771848074	15	1.80506928416
notion	4.41482386246	46	1.55873163614
officine	4.41383828573	26	1.68607700503
cause	4.41189595848	107	1.39263455384
disposition	4.41078024668	91	1.42131487789
mentaires	4.41071209655	23	1.71303110608
orthoptiste	4.41034162263	14	1.81685900405
maladies_infectieuses	4.40877876071	41	1.58305742746
secteur_santé	4.40873197419	40	1.58849927218
bonne_pratique	4.40670530889	10	1.87191321443
saisir	4.40660168295	28	1.66816190233
algérien	4.40569092859	13	1.82954738282
marijuana	4.39959764789	10	1.87028694502
école_impériale	4.39848688142	12	1.84193907988
pontifical	4.39725157644	7	1.90579946255
salarié	4.39654442121	40	1.58677128051
endocrinologue	4.39536527886	7	1.90533046775
dépistage	4.39273746297	39	1.59181203396
comment	4.39217783509	95	1.41171145911
culture	4.38821019552	65	1.48326882512
république_démocratique	4.38378745691	13	1.82489050414
ãªtre	4.38286276252	43	1.56903418278
creuser	4.3826536618	9	1.87984989702
drug	4.38127030262	11	1.85218387566
volume	4.37981701524	38	1.59568416577
montrer	4.37919125644	118	1.37310447473
électroradiologie_médicale	4.37738295862	11	1.85131685546
toucher	4.37451662242	97	1.40629050929
pluridisciplinarité	4.3723765274	13	1.82246443602
étoile	4.36889648203	7	1.89874946577
informatique	4.36618411646	60	1.49679398812
structures_sanitaires	4.36434207634	8	1.8877238811
santa	4.36380938858	11	1.84828945179
différence	4.36235094344	47	1.54712138892
institut_national	4.36055654427	65	1.48008013565
enquête	4.35525919755	78	1.44420805912
assimiler	4.3536953466	13	1.81849264589
nucléaire	4.3514510298	23	1.70261129186
chimiste	4.35085573048	28	1.65905494511
kenkyū	4.34681611344	7	1.89325956948
objectif	4.34605120746	117	1.37158837177
vert	4.34571994022	27	1.66627778854
gouverneur	4.34356084331	9	1.87066374219
faculté	4.34207217235	24	1.69164621346
diffusion	4.34144221762	54	1.51531594416
haute_autorité	4.34119897195	34	1.61450866237
bœuf	4.34117316581	7	1.89185654954
doigt	4.33910409179	12	1.82901450988
mandat	4.33900905101	50	1.53099914632
semaine_dernière	4.33350238829	11	1.8415298798
ressource	4.32967236292	70	1.46206980869
center	4.32725581586	21	1.71799341351
tension	4.32714670042	30	1.63995432311
séjour	4.3237180142	32	1.62518781194
territorial	4.32272925534	50	1.52889650606
diphtérie	4.32135652282	6	1.89222402313
vacance	4.31906831057	24	1.6876640674
médecin_inspecteur	4.30662988466	12	1.82194655019
fillette	4.30481607741	7	1.88281699733
cantonal	4.30426008205	10	1.84847321936
titre_iii	4.30361549915	6	1.88768132564
marathon	4.30278027407	7	1.88231083055
bardack	4.30024326391	7	1.88168004748
portail_soins	4.29973703529	61	1.48557280093
personnes_âgées	4.29887638533	81	1.43123630674
abriter	4.29695646559	14	1.79328754156
anter	4.29381941938	6	1.88517297957
prescription_médicale	4.29162340374	10	1.84558188234
situation	4.2887581851	210	1.28093841845
store	4.28194530453	6	1.88213253992
épidémiologie	4.28136693391	53	1.5116096894
base	4.27705655443	110	1.37560530237
écosse	4.27537606392	7	1.87549725445
méningite	4.27467071208	15	1.77596509982
perfectionnement	4.27393682538	6	1.88008191991
fiq	4.27317709361	11	1.82807512783
journaliste	4.27178796848	38	1.58004283744
adapter	4.26929267277	115	1.36760145603
dérouler	4.26822983447	40	1.56857841293
thématique	4.26716617833	46	1.53897694118
âgée_ans	4.26662015153	10	1.83986100957
construire	4.26447820435	101	1.38876927876
elizabeth	4.26410475562	7	1.87269484138
vaginal	4.26343763598	7	1.87252897378
testicule	4.26253869345	6	1.8771633586
com	4.26246956463	31	1.6225614344
comportemental	4.26084900168	12	1.8119824136
rêver	4.26042250222	11	1.82523038642
reprise	4.26032125736	21	1.70583275228
silicon	4.25976716224	6	1.8764536911
ministre_déléguée	4.2536085273	7	1.87008513835
analyser	4.25158634189	156	1.31917849453
comité	4.24842987638	91	1.40520715106
équipement	4.24821529933	50	1.51927254965
directions_départementales	4.24820835033	7	1.86874247908
français_origine	4.24738435588	10	1.83545976055
porteparole	4.2404763816	23	1.68309873022
cardiologue	4.23762909247	23	1.68259809421
première_mention	4.22609162734	6	1.86783086466
toxique	4.21933392046	36	1.58389650891
débattre	4.2191703177	42	1.55140990302
hauteur	4.21806860808	31	1.61558810178
bruce	4.21578964008	6	1.86519297789
drjscs	4.21574702687	6	1.86518206651
générer	4.21516970627	42	1.55085398022
homme_affaires	4.21394628832	8	1.85138944751
médiateur	4.21080699298	10	1.82709067169
utilisateur	4.20809084544	44	1.5402257728
ministre_chargé	4.20781775515	19	1.71671703749
leper	4.20749649321	6	1.86306946697
réel	4.20526272403	45	1.53520880188
confrère	4.20519153238	7	1.85804710195
stéphane	4.2034359022	28	1.6349716528
echos	4.20206402434	10	1.82509023548
attirer	4.19878938259	25	1.65823962243
longer	4.19724514304	6	1.86044454613
mise_point	4.19682724921	15	1.7601272401
facturation	4.19638674829	10	1.8237912455
service_autonome	4.19638649035	8	1.84714713913
psychanalyste	4.1955622463	13	1.78487210054
exposant	4.19530451859	6	1.85994763738
concerner	4.19256311861	227	1.26473041956
rappel	4.19211255541	16	1.74721622402
eau	4.18811725503	110	1.36751376689
transplantation	4.1880647421	9	1.83412477375
atelier	4.18143883089	18	1.72246402636
mutuelle_entreprise	4.18007648065	8	1.84320676971
dossier_médical	4.17843159148	41	1.55072822242
malaria	4.17426885409	17	1.73217458394
responsables_politiques	4.17109793972	10	1.81800503597
dossiers_patients	4.16876505319	7	1.84899029694
caractère_personnel	4.16640874157	6	1.85254869715
sevrage	4.16488838453	13	1.77835055661
psychology	4.16251063052	8	1.83896299916
nul_peut	4.15305093744	6	1.8491283498
financement_sécurité	4.15034678075	16	1.73889266892
place	4.14997803498	137	1.33014544072
car	4.14921968388	152	1.31495467351
nom	4.14836795722	137	1.33001313624
appareil	4.1455572927	37	1.56728942691
fruit	4.14521877394	17	1.72649920193
protection_sociale	4.14501122285	49	1.50996451261
centrer	4.14410438943	126	1.34225947356
nientao	4.14405038676	7	1.8428454287
ellen	4.14263864497	6	1.8464622187
marc	4.14127592559	27	1.63241254506
bloquer	4.13960851809	10	1.81080009426
loi_n	4.13167177814	6	1.84365408545
payer|payer	4.13132285396	57	1.47857555243
michael	4.13057697229	9	1.82061611476
lac	4.12643745422	6	1.84231380483
matthew	4.12638426269	7	1.83845305687
guinée	4.12585860235	11	1.79521770423
europe	4.12429769274	121	1.3467659538
lycéen	4.1238744951	9	1.81904114535
espic	4.12122212388	9	1.81841788273
civil	4.11980143583	80	1.41469338462
éviter	4.11843683653	78	1.41902126231
issu	4.11760543	113	1.35683813649
bouteille	4.10975748617	11	1.79162656512
assurance_publique	4.10821978422	11	1.79128360122
xixe_siècle	4.10817425849	36	1.567445521
société	4.10341956667	180	1.28826430098
rugby	4.09648271622	9	1.81260453803
souffrance	4.0945044727	32	1.58963500546
tropical	4.09382099843	30	1.60283800695
concentrer	4.0928405149	34	1.57690099726
école_application	4.08941326739	12	1.77466969787
réorientation	4.08533177089	19	1.69367083012
lent	4.08324993111	12	1.7733282575
propriété	4.08295167868	12	1.77326334334
directif	4.08212540125	23	1.65525603537
donnã	4.07996971745	21	1.67306650972
fusion	4.07992955563	33	1.5810620182
chanson	4.07889521938	15	1.73613304873
impuissance	4.078410153	7	1.82652513612
bébé	4.0743715894	21	1.6720494426
parti_socialiste	4.07362850274	12	1.77123416888
technicien	4.07357241455	33	1.58008789468
premier_directeur	4.07245181603	9	1.80695768067
cour|cours	4.07176703582	169	1.29434948455
tableau	4.0688056308	20	1.68061850036
appeler	4.06614717401	131	1.32981416377
grève	4.06203879303	26	1.62696610388
président_etatsunis	4.060869996	9	1.80423614776
fertilité	4.05991017372	12	1.76824839632
biomédical	4.05592900096	23	1.65064994846
douleur	4.05558735303	33	1.57733199054
fumer	4.05067470375	38	1.54802825179
marché	4.04742005126	60	1.45872904917
surpoids	4.0459506383	17	1.70710563784
capital	4.04316089298	61	1.45515375848
john	4.03946940992	49	1.49621573594
pédicurepodologue	4.03765792982	10	1.78747327505
cnrs	4.03758596638	41	1.53096055127
plutôt	4.036036734	79	1.4080536802
rechercher	4.03308292792	136	1.32159595552
expérimentation	4.02960180855	33	1.57335014875
millions_livres	4.02913942725	7	1.81427483453
accès_services	4.02468485877	11	1.77265225082
risque_cancer	4.02326583706	14	1.73639042597
anaes	4.02292012845	9	1.79531856718
doute	4.02223748988	19	1.68179939933
innover	4.02181918552	12	1.75995795314
synthèse	4.01908670096	31	1.58433726552
clinicien	4.01848312505	15	1.72384173692
mathieu	4.01845297366	11	1.77126231201
échelon	4.01646169007	7	1.81112273758
gard	4.013788961	8	1.80303301937
déborder	4.01366788077	10	1.78198422838
anzen	4.01338706726	6	1.81336656261
new	4.01296545863	48	1.4967319844
alcooliser	4.01279507507	15	1.72268445878
suicider	4.00886816731	14	1.73339731698
dentaire	4.00731874416	75	1.41398553919
prothã	4.00609867398	6	1.81150032499
pathogène	4.00569970074	19	1.67868775092
nouveaubrunswick	4.00550826952	6	1.81134914832
utah	4.00490746374	6	1.81119530833
sien	4.00096199002	7	1.80726900908
substance	3.99541299458	52	1.47917846434
syndicats_médecins	3.99481527099	22	1.64858722986
acquisition	3.99185280844	50	1.486161686
va_être	3.98991286776	12	1.75301359367
condition	3.98816307767	167	1.28969327228
bac	3.98464718619	17	1.69512906127
constitution	3.98359567809	35	1.5545974818
ordre_mã	3.98179233378	6	1.80527653809
comté	3.98111609511	9	1.78549532246
réécrire	3.9776081718	9	1.78467101948
médecine_légale	3.97419096957	9	1.78386803444
intervention	3.97167351993	93	1.37422446736
major	3.97147576315	12	1.74900078709
commun	3.97125181729	138	1.31443061446
rpps	3.96921791432	7	1.79937640155
mike_pence	3.96869602564	8	1.79213892263
socialiste	3.96707040394	24	1.62673051237
sauvage	3.96578426275	6	1.80117757371
école_médecine	3.96400977576	26	1.61049483639
fernand	3.96329096143	7	1.79790276869
claude	3.96136190098	42	1.51558498496
afrique_sud	3.95812738171	6	1.79921698254
inquiétude	3.95570997123	20	1.65971475923
sentā	3.95545335678	9	1.77946501058
actionnaire	3.95495206639	18	1.67905574486
sanitaires_sociales	3.9544451965	10	1.76843377347
ophtalmologue	3.9499474405	6	1.79712245862
annonce	3.94236685749	26	1.60685829788
onu	3.94022886257	21	1.64767841074
paris_p	3.93875449292	8	1.784905285
mur	3.93807546011	28	1.59162095046
mode_vie	3.93565264625	26	1.60573014652
cnps	3.9339306751	6	1.79302126799
cependant	3.93111370594	115	1.33745873818
ouïr	3.92791125379	15	1.70541418323
ordonnance	3.92743013901	55	1.46020319803
médecine_chinoise	3.92651641819	11	1.75075709015
entomologiste	3.92599614398	6	1.79098958282
intituler	3.92256071851	42	1.51019319364
caisses_assurance	3.92147258969	11	1.74963213151
armé	3.92128343692	30	1.57539157209
équipes_pluridisciplinaires	3.92128142306	6	1.78978234973
xxe	3.91683355818	31	1.56827803548
hospitalisation_privée	3.91669973394	10	1.7597974174
atelle	3.91628751665	25	1.61007047468
parler	3.91622290968	67	1.42353352392
excellent	3.91539864041	22	1.63439684706
tribu	3.90872454707	6	1.78656708492
euros_amende	3.90854695894	6	1.78652161239
focaliser	3.90829158305	14	1.71248860859
indique	3.90590178698	26	1.60073127603
partager	3.90589446535	93	1.36776225507
décéder	3.90398292283	14	1.71159288798
bordelais	3.9015525216	9	1.7667992209
court_terme	3.8957767412	18	1.66771424692
states	3.89359338367	7	1.7805736887
version	3.89281983582	47	1.48486978139
boisson	3.89270920694	30	1.57084612276
livret	3.8919493809	12	1.73169199609
auteurs_rapport	3.89155016698	7	1.78006567872
george	3.89120849724	26	1.59826244473
domicile	3.89003400656	63	1.43130240577
nunavik	3.88914248885	6	1.78155297928
technologique	3.88910236951	30	1.57027236463
genre	3.88748666322	40	1.51459538362
extrême	3.88501929362	25	1.60473895713
réduction_inégalités	3.8811846257	8	1.77099686014
médiatique	3.88065231326	9	1.76188802346
ingénieurs_techniciens	3.87601910012	9	1.7607992963
thérapeutique	3.87325359462	63	1.42934079749
tabagisme	3.87298853041	36	1.53263939167
mieux	3.87165316292	153	1.29236117805
diabétique	3.87065881162	19	1.65327929008
raymond	3.86638699573	18	1.66208143059
préserver	3.86333339839	38	1.52090344644
apts	3.85999928748	8	1.76587864988
code_travail	3.85905513574	19	1.65109601399
professionnels_santé	3.8574936379	203	1.2559490893
avignon	3.85731755096	9	1.7564047468
livre_ii	3.85630265201	9	1.75616626262
franz	3.85387976062	9	1.75559692389
annuler	3.85205980953	26	1.5916845097
légume	3.84966997192	10	1.74446066293
infirmerie	3.84885237372	12	1.72231200081
analyse	3.84862987498	53	1.45709136622
minimal	3.84786848525	14	1.69992734554
ferdinand	3.8474931338	8	1.76285726201
polluant	3.84646783791	39	1.51355239478
londre	3.84634102414	33	1.54526855708
mode_consommation	3.84417231521	6	1.77003809159
savoie	3.84348794422	6	1.76986285422
fonctionnaire	3.84291907412	39	1.51304399204
établissements_sanitaires	3.83793319248	14	1.6978619131
tiers_généralisé	3.83543872592	34	1.53792394613
pivot	3.83496716706	9	1.7511527825
évasion	3.83442926558	7	1.76586356867
radiologue	3.83376391454	11	1.73006988194
abroger	3.83290675822	26	1.58846632961
frappe	3.83267127914	6	1.76709318105
institutionnel	3.83142123139	31	1.55486371717
né_chirurgien	3.82869137792	33	1.54256404962
unité	3.82770282163	60	1.43249170361
marie_curie	3.82504202759	6	1.76513966458
longue_durée	3.82163562402	26	1.58657250397
loyer	3.81409848466	9	1.74624899314
eric	3.81376170903	19	1.64257388216
adrien	3.81358559901	6	1.76220617605
aîné	3.81282096619	8	1.75448074038
tumeur	3.81186108656	18	1.6516310362
botanique	3.80642279316	8	1.75293499235
sexualité	3.80379410257	20	1.63163578605
cent	3.80351893465	27	1.57646459884
snds	3.80328414289	11	1.7232717756
marine_nationale	3.80017896104	10	1.73313686497
éthiopie	3.79800903945	8	1.75090229596
identification	3.79490006031	37	1.51596559799
prescription	3.79358133457	58	1.43430145088
affaires_sanitaires	3.78948655638	22	1.61189852828
apprentissage	3.78913306164	24	1.59592818475
oublier	3.78813794982	19	1.63775267366
fille	3.78556164737	47	1.47064922274
hétérosexuel	3.78529058078	10	1.72973032695
quart	3.78456156861	28	1.56654209936
principe	3.78438072388	132	1.30513461998
hugues	3.78345448682	6	1.7544909207
